1.883549590557096962e-02,1.831342828314935084e-02,8.746099157647560171e-03,7.127102935306361617e-03,6.522912316099319964e-03,8.270958961960469744e-03,1.113939792110846087e-02,1.467068678288165409e-02,1.750393017197875156e-02,2.427907740677615750e-02,3.649780614277874785e-02,6.127548745860925822e-02,9.074004551955069942e-02,7.293695300213934307e-02,4.390060771015046048e-02,3.145897369715885961e-02,2.136371102089363802e-02,1.637767193035009200e-02,1.147375583659196972e-02,9.848893685908955559e-03,9.056993359763804846e-03,8.622914662469425423e-03,9.215373424992834989e-03,1.279945564184237043e-02,2.304136652665299267e-02,4.059809005370809132e-01
1.729491786586835958e-02,1.595371624615404826e-02,1.152029978098728993e-02,8.768810913358708256e-03,7.410970870098856911e-03,6.913264983171431115e-03,7.163926450933571881e-03,8.627746018081312862e-03,1.117233970596971486e-02,1.630637848434753762e-02,2.599247292186900038e-02,5.260129092464231604e-02,8.506032332797099083e-02,6.690056914259429055e-02,3.791390339224765677e-02,2.483754930489278506e-02,1.580288531966514073e-02,1.273345788037289102e-02,1.019103442164260263e-02,9.771095079547587742e-03,9.194175828349008053e-03,1.054080302095860601e-02,1.256743534977718645e-02,1.908246328243473969e-02,6.208049018242359912e-02,4.335976793016045328e-01
2.291389124377464503e-02,2.329336724393581831e-02,5.385329619308557893e-03,3.278026724796513462e-03,2.591740341526307598e-03,3.116547575791759218e-03,3.940091235716006342e-03,5.885914981223296961e-03,7.750999152228209808e-03,1.217552783495847932e-02,1.995074885953740038e-02,3.039037584269477232e-02,3.918291550600364742e-02,3.345040571633486892e-02,1.983771345523407253e-02,1.357232247384960490e-02,8.098179322588432150e-03,5.627548342815689476e-03,3.552541278104595981e-03,2.987364256587955909e-03,2.712849703279873390e-03,2.987364256587955909e-03,5.013927576597623434e-03,1.725404707115800462e-02,3.800411771826894131e-02,6.670461426662895876e-01
2.124560522348799274e-02,2.310396785532973021e-02,5.349070818679600714e-03,2.770801942070340827e-03,2.452703833917250446e-03,2.754059936378072844e-03,3.817177297837085880e-03,6.487527205753819241e-03,8.412857860364629514e-03,1.299179641719990647e-02,1.921982253472357197e-02,3.717562363968091727e-02,5.646241419717356463e-02,4.012221664152006845e-02,1.956303365141506476e-02,1.229700318097078776e-02,7.492047547289894770e-03,4.863552653603830933e-03,3.515821195376263482e-03,3.231207098607708633e-03,2.553155868070857912e-03,2.938221998993020227e-03,4.470115519835535060e-03,1.883475640380141009e-02,5.935041017908977701e-02,6.185250292979921349e-01
2.006498366900851676e-02,1.955464071854624147e-02,5.086418072940693084e-03,2.857920522588750390e-03,2.849414806747712237e-03,3.665963527487355392e-03,4.652626565047757699e-03,6.651469787691675038e-03,9.305253130095515399e-03,1.357512248229656403e-02,1.941854926508963450e-02,2.911506532387289625e-02,3.578354654324664846e-02,2.942977680999129750e-02,1.844889765921130936e-02,1.199305933586350577e-02,7.195835601518103808e-03,4.576075122478416059e-03,3.130103429501964775e-03,2.279531845398169877e-03,2.049877517690145388e-03,2.194474686987790517e-03,4.023203592810949136e-03,1.769188894935893111e-02,1.133726864451947980e-01,6.110336145884840420e-01
3.381625557621198430e-02,3.058592310526729238e-02,8.715946657551286447e-03,4.833291498213183358e-03,3.405811088875082548e-03,3.134963656852086770e-03,3.310442274782478701e-03,4.183257661357992797e-03,5.825890115289007742e-03,8.715183707038545377e-03,1.426717458825359393e-02,2.408939948927909039e-02,3.315554043217842223e-02,2.815134801911129206e-02,1.706720297001245584e-02,1.080566811194843060e-02,7.273207237958370305e-03,5.480273533017410506e-03,4.554814561062778613e-03,4.270996970323188112e-03,4.489200816967066528e-03,5.544361376087640451e-03,8.688480439092616595e-03,2.882732217339966860e-02,4.079725276779061494e-02,6.560107911720022278e-01
3.773980607393030706e-02,3.212214033758234444e-02,1.374576865128681637e-02,7.991845926431756855e-03,5.514316767258379236e-03,4.393665295202644171e-03,4.073834922701658270e-03,4.243711455370424365e-03,4.600718995753894439e-03,5.542421994652792921e-03,7.224466489852639922e-03,1.070079850864394735e-02,1.532321900909479340e-02,1.236825674658846401e-02,7.778744265555127130e-03,6.480211607458799018e-03,5.119242653062222766e-03,5.357781323542657771e-03,4.635761589403891540e-03,5.314200432962712384e-03,5.926111712942352255e-03,8.560176315831452207e-03,1.378614768051802941e-02,3.375331081357458435e-02,5.265176378089925224e-02,6.850515766498803671e-01
2.446271169652927679e-02,2.334997582274097108e-02,9.781589173249024757e-03,6.623982662289542266e-03,6.833712984050688624e-03,7.119179255336693414e-03,8.674679141731863469e-03,1.036999924263446414e-02,1.204201597445249232e-02,1.727362233393886851e-02,2.479478470598442397e-02,4.181206997999300373e-02,6.213260782173963409e-02,4.951383346244399297e-02,3.256645829568913242e-02,2.294216686376096548e-02,1.653374036550371226e-02,1.337030801227308621e-02,1.162838117320134229e-02,1.038747676944789221e-02,9.303870107015301677e-03,8.721285879901006718e-03,9.868976807316168567e-03,1.737848749481944038e-02,4.634457526694222423e-02,4.961695087064322274e-01
2.290213124132681188e-02,2.311749117188555136e-02,6.224066390041153342e-03,3.341092866709007882e-03,2.387590884082523533e-03,2.113596061488706625e-03,2.208398270106167339e-03,2.752551987777488492e-03,3.566864600526313024e-03,5.052464528629990043e-03,7.129345283891125491e-03,1.001615473473958448e-02,1.298571062201137570e-02,1.107706268782284419e-02,8.129974376003745382e-03,6.057477537904112225e-03,4.302266704368118422e-03,3.274238129996116364e-03,2.653365861998526355e-03,2.338271816015636412e-03,2.400194645921839478e-03,3.051206344404748961e-03,5.969799194674090675e-03,2.418552299035624936e-02,1.963923649698607887e-01,6.263707960974026490e-01
2.372286938431524342e-02,2.296677901229331187e-02,1.254810998765211634e-02,7.618571629949803456e-03,6.305024797199837612e-03,5.807372094710825869e-03,6.082896552312038081e-03,7.938948906230283015e-03,1.033750678131680617e-02,1.457930191927035539e-02,2.212098300291284389e-02,4.325306814637327329e-02,7.576495414331634037e-02,5.653591002096195611e-02,2.781729097517977173e-02,1.820170098974831230e-02,1.292829102217161845e-02,1.045070675226924227e-02,8.949205250768062572e-03,8.955612796293671574e-03,8.225152606374177763e-03,9.107258040399765150e-03,1.147164233934970350e-02,1.829140662710684526e-02,2.749691369889929043e-02,5.225225225224109371e-01
2.501064282673224476e-02,2.453830404021726044e-02,1.337144478906795476e-02,8.666301769749166703e-03,6.512396359138993875e-03,6.018771919154450485e-03,6.133309006871603963e-03,7.290843114597165067e-03,8.957205700499812004e-03,1.195746923716151100e-02,1.657848324514823307e-02,2.398690425510105820e-02,3.638427699730013148e-02,2.786089318656086167e-02,1.964868535749562592e-02,1.553852703277833203e-02,1.189158507166049490e-02,1.020190962719595001e-02,8.894362342637303354e-03,8.829491779682455826e-03,8.901457560460490290e-03,1.029921547162822131e-02,1.366133511727242976e-02,2.342334123943081922e-02,5.479738085101514000e-02,5.906454621013409456e-01
2.611103674950394221e-02,2.515266437632772065e-02,6.868632787518739839e-03,3.769241065452861444e-03,2.810868692276636410e-03,2.457502342390430975e-03,2.640729338627722730e-03,3.454542750486863309e-03,4.682401582414689491e-03,7.008432606076414086e-03,1.066642870952806167e-02,1.659394101637343827e-02,2.265470932048230246e-02,2.018649890688319765e-02,1.306325198173601335e-02,8.884724638973877375e-03,5.974508841594552630e-03,4.351046267790755623e-03,3.505108642305596565e-03,3.074406222578975230e-03,3.044661580332661422e-03,3.798390814854248759e-03,6.170228587575296401e-03,2.331504037835046422e-02,2.304091375540843756e-01,5.393518642454206979e-01
2.705096744448745247e-02,2.748464432843870583e-02,6.305269263373560439e-03,3.481312928508545519e-03,2.496170377310638708e-03,2.288552774431369414e-03,2.378381594015236463e-03,2.768631300286871454e-03,3.572331533782265121e-03,4.533678371183120885e-03,6.355835155192292828e-03,9.075685242195210070e-03,1.251654545724876881e-02,1.184788589955163875e-02,7.426642276059582971e-03,6.075640625232019143e-03,4.369487945983470401e-03,4.290367197608275888e-03,3.204092862772902565e-03,3.470604857299872548e-03,3.268936182869866449e-03,4.367703267448691355e-03,6.593197400317875496e-03,2.503368580734246368e-02,2.913011793750477363e-01,5.184425705319520850e-01
2.715523922337654411e-02,2.719596868808955153e-02,7.090320982122357181e-03,3.787840218309502203e-03,2.848799781870766865e-03,2.694932915177190684e-03,2.992484282386091189e-03,3.635104725635732170e-03,4.599035390510193208e-03,6.048325509881302339e-03,8.315599045571936757e-03,1.111801249263066893e-02,1.359345884796555291e-02,1.395549853430337779e-02,1.036338602142026361e-02,8.217169505848840108e-03,6.149017797644009548e-03,5.271071558274782742e-03,3.882875635973181711e-03,3.667914572210097431e-03,3.301349389793048830e-03,4.264148680647704588e-03,7.844947453332763374e-03,2.896204353300625700e-02,3.031177273863446334e-02,7.527336824752707267e-01
3.679380183124687093e-02,2.235708002069112729e-02,1.687388182887478508e-02,1.357587419153951161e-02,1.114184422867187454e-02,1.014170914206819103e-02,9.750452210642766848e-03,1.042588522910349938e-02,1.166291609145023861e-02,1.450821886665622229e-02,1.848964940084133618e-02,2.716023248074993235e-02,3.524467149244309844e-02,3.026228217285129724e-02,2.115291474058412363e-02,1.680938621259981530e-02,1.348230200751861056e-02,1.198893607767799289e-02,1.098773018263040843e-02,1.117825171576451379e-02,1.200211525852600686e-02,1.424265837256873460e-02,1.795366858972865728e-02,2.434071147807787688e-02,5.974023834548514156e-02,5.177325878309990692e-01
2.603613281249949479e-02,2.396757812499953483e-02,9.458203124999816150e-03,6.297656249999877137e-03,4.860156249999905351e-03,4.562304687499910832e-03,4.619531249999910168e-03,5.391992187499894916e-03,6.641406249999870504e-03,9.003320312499825048e-03,1.289863281249974819e-02,2.181464843749957375e-02,3.120839843749939266e-02,2.662851562499948116e-02,1.701289062499966934e-02,1.295175781249974754e-02,9.366992187499817088e-03,8.351171874999837458e-03,6.701171874999869993e-03,6.753515624999868565e-03,6.654687499999870776e-03,8.436718749999835842e-03,1.207324218749976537e-02,3.135253906249938632e-02,5.423535156249894434e-02,6.327214843749876527e-01
1.543758475858927545e-02,1.492409579860208384e-02,1.003278429513435217e-02,8.469276243891302527e-03,8.446235072609825992e-03,8.946557649007601948e-03,9.035430738236153309e-03,1.209661492277517778e-02,1.536516964884749280e-02,2.324854182300981759e-02,3.384418901659166923e-02,5.928822530313646727e-02,8.848138931676723107e-02,7.817211096625516220e-02,4.285987017944369731e-02,3.263288172636547718e-02,2.130979183946843727e-02,1.758370528366394805e-02,1.386420191965416319e-02,1.403536490631656156e-02,1.230398546430846660e-02,1.329804742530931241e-02,1.257060473199412415e-02,1.383457755657797883e-02,5.676686284576346053e-02,3.631519005673515821e-01
2.830898437499945047e-02,2.638789062499948684e-02,9.469921874999814859e-03,5.924023437499884893e-03,4.590429687499910337e-03,4.203124999999917864e-03,4.215820312499917767e-03,4.874609374999905494e-03,5.962890624999883649e-03,7.821679687499848502e-03,1.129999999999978071e-02,1.838203124999964258e-02,2.704257812499947372e-02,2.231406249999956515e-02,1.428261718749972153e-02,1.062070312499979394e-02,7.871484374999846920e-03,6.880078124999865902e-03,5.828515624999886305e-03,5.912890624999884819e-03,5.934960937499884556e-03,7.532226562499853492e-03,1.152597656249977620e-02,3.283613281249936344e-02,4.405078124999914357e-02,6.659255859374870745e-01
3.081795662318584025e-02,2.605766948858841137e-02,1.163281550257990078e-02,7.451648944771856187e-03,5.569769590866728397e-03,4.921737340728650836e-03,4.660004242333810713e-03,5.185045563085747405e-03,6.122638101618517112e-03,7.908303633495853205e-03,1.073972021598085767e-02,1.724353831646528029e-02,2.355545381421486964e-02,2.077995413238994601e-02,1.366669431884271445e-02,1.112470676442221459e-02,8.130264851843734333e-03,7.550225452743032119e-03,6.262036572278156625e-03,6.711209422181437477e-03,6.911381425718113834e-03,9.339172492875066900e-03,1.454823869638521491e-02,3.269274791926082141e-02,5.805710034379629736e-02,6.423599662293338897e-01
1.969766229599908755e-02,1.826697141023805870e-02,1.293235494606633298e-02,1.022655278880304358e-02,8.017963831748181960e-03,7.721239825172184455e-03,8.210433457635316415e-03,1.027306628172576682e-02,1.372308432575264012e-02,2.043065078791925573e-02,3.111752676530235920e-02,5.366373952443102835e-02,7.489313925978188791e-02,6.221901439511412502e-02,3.758931793575723268e-02,2.574441637595320520e-02,1.876418461044648822e-02,1.562211796783902727e-02,1.283130839247558809e-02,1.265006616143186935e-02,1.094670997233073567e-02,1.093708649103637860e-02,1.117286178274811727e-02,1.536068005934233816e-02,4.014435221940893667e-02,4.368434981353804258e-01
1.665044159202113891e-02,1.557759992175047729e-02,1.072994496719416324e-02,8.006577650353256456e-03,6.673931017196540333e-03,6.709081100410536208e-03,7.604644090123651411e-03,1.034635058081533748e-02,1.346401013544802454e-02,2.069575769060580384e-02,3.128663058943154801e-02,6.297213821011757307e-02,1.100029495504441929e-01,8.199903108030234811e-02,4.318416962512540425e-02,3.056987454476354366e-02,2.057960958955086170e-02,1.682160721462842151e-02,1.284964781144687720e-02,1.192046300300733143e-02,1.021797636385987293e-02,1.072841670270659707e-02,1.133666596875748493e-02,1.545381049825770951e-02,3.162132051220829104e-02,3.819973499893201674e-01
2.949942705897920167e-02,2.175696621235435196e-02,1.345780007966309449e-02,8.946250339146286784e-03,6.544624456643977593e-03,5.469999249548187364e-03,5.045164204607682779e-03,5.285272673743908467e-03,5.679981411888207314e-03,6.692730431971431748e-03,8.289244295123647174e-03,1.213097980130325819e-02,1.624439325978877316e-02,1.309520201582852275e-02,9.194657072429970185e-03,7.783050182128718048e-03,6.439452978427283661e-03,6.005598081152585532e-03,5.682687367588465377e-03,6.220450963753070169e-03,7.043241893678183971e-03,9.442522614573602147e-03,1.414493243048193898e-02,2.742089228708769616e-02,2.615288144594680175e-01,4.809556641786219555e-01
3.099040864982135352e-02,2.212912531966317042e-02,1.575930560125585883e-02,1.167962639050022615e-02,8.913598473696507374e-03,7.818227606232071997e-03,7.538431786825395588e-03,8.363748275404083929e-03,9.911735332998338616e-03,1.281558659346852987e-02,1.747037158905232618e-02,2.843995520380485781e-02,4.631513776561577839e-02,3.983275029007773277e-02,2.279442962783326601e-02,1.729484526262892521e-02,1.262923644424409665e-02,1.157571769161031862e-02,9.704098332265207946e-03,1.005497058806532722e-02,1.042857287174761387e-02,1.308221342846728474e-02,1.666165162876855413e-02,2.570062604991035088e-02,7.346651686495778155e-02,5.086291123310671125e-01
3.301878992406281910e-02,2.508637876872154421e-02,1.644917227888406316e-02,1.150175036837485822e-02,8.808377455666300745e-03,7.839451466327189422e-03,7.546494369458283356e-03,8.132855484777892774e-03,9.166361642686884220e-03,1.126979806742144444e-02,1.445053896508124817e-02,2.012107999494040095e-02,2.588256956669554229e-02,2.217557850646802511e-02,1.618481816325026065e-02,1.311223228838569177e-02,1.060299106737810915e-02,9.517642005980491912e-03,8.608156587020580203e-03,8.845248486164674490e-03,9.664679206392193939e-03,1.190152172329360034e-02,1.636894985495123550e-02,2.794555958827733833e-02,7.678872541986994649e-02,5.690102787494470959e-01
2.820159558304633288e-02,2.587852349338884070e-02,1.082812717280991384e-02,6.633927513764179169e-03,4.893104176430774187e-03,4.422875860754620081e-03,4.575584180139044901e-03,5.365650156313436607e-03,6.943206926210542668e-03,9.840544702591925291e-03,1.455699136283768180e-02,2.462827241309983178e-02,3.854842115563788391e-02,2.896204696102644069e-02,1.716874140532812648e-02,1.171038468075433041e-02,8.048732752715321778e-03,6.493322551902634861e-03,5.183584756979898664e-03,4.970102131735905718e-03,5.171996435947353622e-03,6.701912330488442142e-03,1.082426439913239911e-02,2.790132930918083620e-02,3.823373386004300101e-02,6.433130237277144836e-01
2.320247792623705840e-02,2.132535357086914884e-02,1.155637111267315137e-02,8.290479957805400868e-03,6.313852750429369692e-03,5.655790943897139218e-03,6.034268049694897253e-03,7.052493553679832841e-03,8.950983552116972830e-03,1.257154438193391031e-02,1.885060165650767963e-02,3.137636251757895678e-02,4.592026097827505565e-02,3.631121561962585148e-02,2.150787720737484116e-02,1.459761779184158559e-02,1.054730231286074224e-02,8.530385607125592559e-03,6.993280200030828862e-03,6.579397171432635298e-03,6.621518010626256667e-03,7.395564736677155346e-03,1.013158794342804321e-02,2.089620936865007814e-02,9.881182606656688239e-02,5.439753770119999388e-01
2.474711392347544309e-02,2.285370840177851012e-02,1.030296108373225140e-02,7.306722784370988169e-03,5.919980430084292866e-03,5.476498281152070158e-03,5.573294841512619474e-03,6.417328447334311008e-03,8.345159523971187182e-03,1.185575611478808904e-02,1.846424764367126867e-02,3.216521350324037104e-02,4.897581949020819725e-02,3.730029128069393268e-02,2.095463278867970222e-02,1.382732789652513054e-02,9.554914025213698606e-03,7.606022609084149913e-03,6.053632584557018005e-03,5.717882172260385296e-03,5.660371245184242679e-03,6.712983213289126436e-03,9.509958300527419570e-03,2.377914831986995339e-02,3.954767250847922994e-02,6.053713585862758872e-01
2.471549960184980799e-02,2.261118782906044664e-02,1.049535156420585216e-02,7.173408326529274147e-03,5.666488591424646143e-03,5.136630749226207653e-03,5.334529461372613038e-03,6.290759910894969630e-03,8.067144445900134575e-03,1.139479953095614943e-02,1.727094652030839589e-02,2.989211328273207874e-02,4.714827619805839892e-02,3.471560039915616569e-02,1.975862404956472973e-02,1.323031848588961112e-02,9.203802074408263048e-03,7.417673799755821092e-03,6.012223353391794693e-03,5.713191343527108945e-03,5.858675456191613819e-03,7.075298948011871092e-03,1.021513505159107708e-02,2.397127948741129000e-02,7.817335120805309068e-02,5.774576903304949882e-01
2.637462659317950722e-02,2.412724011017571002e-02,9.657643164637359778e-03,6.353538533996016396e-03,4.887693516678455474e-03,4.404811358446587312e-03,4.464014034010631640e-03,5.248862911739551017e-03,6.953503078538899110e-03,1.008562228296067294e-02,1.591989712625529671e-02,2.768568472689945589e-02,4.220356988826099581e-02,3.220394031841010418e-02,1.842790767822259645e-02,1.166788820418071179e-02,7.810453538798330791e-03,6.042311060779449912e-03,4.993861443248612773e-03,4.854950137455883719e-03,4.999153302516907461e-03,5.939450546251976576e-03,9.006744474637142645e-03,2.457903259520635014e-02,8.470381463675075162e-02,5.964037847377289259e-01
2.536666111819964320e-02,2.374465960161905448e-02,1.080609961345637901e-02,7.485342802714702731e-03,5.970611625885166411e-03,5.406979970038034398e-03,5.464314117146355614e-03,6.518985000647019475e-03,8.349978730880525460e-03,1.184227561079306823e-02,1.778930625681916441e-02,2.993258613993092163e-02,4.714577669274227362e-02,3.510283156707007940e-02,2.018670587582439835e-02,1.368297915626266043e-02,9.455048179178020262e-03,7.784959958571095046e-03,6.285487062826837674e-03,6.141689322901933146e-03,5.922524921858831649e-03,7.044702139858002692e-03,9.961345687916829325e-03,2.405953503856072401e-02,3.745445634281947822e-02,6.110941574654324970e-01
2.612253786123388752e-02,2.403950121651660457e-02,1.089741995812034195e-02,7.079838058876317640e-03,5.425163263506756553e-03,4.762464500971451929e-03,4.953475457540752400e-03,5.991791426584128916e-03,7.853300571374885464e-03,1.102702108052633703e-02,1.668689800466953074e-02,2.765778371531652999e-02,4.195421915700339732e-02,3.266136658355494465e-02,1.926309705993753049e-02,1.254418305706395641e-02,8.652005162946712485e-03,6.762239959491858979e-03,5.461331018596801874e-03,5.150137625842872262e-03,5.230008085000055137e-03,6.483823594788283400e-03,9.350494933123208036e-03,2.381722022169236938e-02,8.879560622054913366e-02,5.813770722051336826e-01
2.158820543128951372e-02,1.990750212159692403e-02,8.956647420742740867e-03,5.931476177486534780e-03,4.728605958658925988e-03,4.304759956355496547e-03,4.415575559192370936e-03,5.411968842819649649e-03,7.196857762016995591e-03,1.023765684669891533e-02,1.515379690246639738e-02,2.458259456264658832e-02,3.567504697823677823e-02,2.740555100927311374e-02,1.688185730738842039e-02,1.107682457416447365e-02,7.688424410498513779e-03,5.793667030368883364e-03,4.688352427713907492e-03,4.335068497302333942e-03,4.441621961568559783e-03,5.303994665696541537e-03,8.079120446141339548e-03,1.987861429350696804e-02,2.077565239134289699e-01,5.085796849426927890e-01
2.472901719161822373e-02,2.287014121949502293e-02,1.002829163331353350e-02,6.334406738585751477e-03,4.774327867166798522e-03,4.314887163933384985e-03,4.445696954564277298e-03,5.251668857539176088e-03,6.977899112145437115e-03,1.011044936146416467e-02,1.496922986538915326e-02,2.479694648640198493e-02,3.718807602205878582e-02,2.818285464599528181e-02,1.659448414126279622e-02,1.119548215111829982e-02,7.793050649550574069e-03,6.246741229776977926e-03,5.172724001439129270e-03,4.899629877139547590e-03,5.025849850555320388e-03,5.977318959249492032e-03,8.996041741633268446e-03,2.270215390942166914e-02,1.396176498667053012e-01,5.608049805024306611e-01
2.384748682402564740e-02,2.155482896868458204e-02,1.046067202592095707e-02,7.198721366609699135e-03,5.885609991181649757e-03,5.505262699177478417e-03,5.764488444107027099e-03,6.898160490535635951e-03,8.863661997825936570e-03,1.248481174250928860e-02,1.884593595553945775e-02,3.298575508069537254e-02,4.876840534831580753e-02,3.838559717408567690e-02,2.209635122941503577e-02,1.468550694173814154e-02,1.011332875335775421e-02,7.953007403153775773e-03,6.329081475708838930e-03,5.913807600024419131e-03,5.850042552754975214e-03,6.970577076881838939e-03,9.817253860508677946e-03,2.200406814592961030e-02,7.954096856222700462e-02,5.612766082890536801e-01
2.694605057495691805e-02,2.520913666397721006e-02,1.150554194643837146e-02,7.398603590003771657e-03,5.333669633496175740e-03,4.706291488166138189e-03,4.908835904628018609e-03,5.661689679024063671e-03,7.466755327618303413e-03,1.047307496818457480e-02,1.528191252883612933e-02,2.414609694361595851e-02,3.486439078078740206e-02,2.825112450366884173e-02,1.793346097453048932e-02,1.225839572083441652e-02,8.830427012036181147e-03,7.201154630559800096e-03,6.055950665784767643e-03,5.638760122443473369e-03,5.593537941409531915e-03,6.643202087098771733e-03,9.595382496849760509e-03,2.413081057256223280e-02,8.340307740126065572e-02,6.005626658411644669e-01
2.730312035661024497e-02,2.594817623382279781e-02,1.100038143384890997e-02,6.856558100345079912e-03,5.113775455016060512e-03,4.396452095893296254e-03,4.578629456940347398e-03,5.497344195658095123e-03,7.218066301172823204e-03,1.033927686973675972e-02,1.541604754829013768e-02,2.492840999014926326e-02,3.506416058934126723e-02,2.813928597860354541e-02,1.674110319778080239e-02,1.103596294967841215e-02,7.861380107370223233e-03,6.505724354266188489e-03,5.439702140014301621e-03,5.176398922875985291e-03,5.385618235953458163e-03,6.393998394561551529e-03,9.362920075375216755e-03,2.525291341451432400e-02,7.716349848849171633e-02,6.118810951136181009e-01
2.650154047178412270e-02,2.398750618090463721e-02,1.007040079115559782e-02,6.736907108544339627e-03,5.395007394711902327e-03,5.013804954121321190e-03,5.263837956240162083e-03,6.160488744599226449e-03,8.025667817452191224e-03,1.147047373143179200e-02,1.732051881568212257e-02,2.951703916176772954e-02,4.582064523057725186e-02,3.427577689225103780e-02,2.023617211220216094e-02,1.330432875927657979e-02,9.073624930359682275e-03,7.419883161311912126e-03,5.827111408440771925e-03,5.571764505829472809e-03,5.554144730512373257e-03,6.755925278727875280e-03,1.037748830382504740e-02,2.566026612013594388e-02,3.663207224219649366e-02,6.180276031959303085e-01
2.708196081301838393e-02,2.486030793255588831e-02,1.174633384574020126e-02,8.343093477782963577e-03,6.466705707244072877e-03,5.666373862332816855e-03,5.518751677524491063e-03,6.258692628650522859e-03,7.839836029572760240e-03,1.057877656589253056e-02,1.576507332308422007e-02,2.618890759583082303e-02,3.873679330453854569e-02,2.915294146353188467e-02,1.768416172559246144e-02,1.204218822438498683e-02,8.868921260034108925e-03,7.398189493204048242e-03,6.518556474635427318e-03,6.314813459238811759e-03,6.372154307883368639e-03,7.124295439572071557e-03,9.985237781518557440e-03,2.422284849815629568e-02,6.750237903520560356e-02,6.017617060732132206e-01
2.645802550907707176e-02,2.336746998182726021e-02,1.021679319305017312e-02,6.739015981386042853e-03,5.419617533669490381e-03,5.003311764406069562e-03,5.112217863147596429e-03,5.871376165486195259e-03,7.474185221038886356e-03,1.033291723985644076e-02,1.523008270919279546e-02,2.514987856863790811e-02,3.744671455987420849e-02,2.920827601433337653e-02,1.754980384164633866e-02,1.172215994972886609e-02,8.380249995753971670e-03,6.614824816154477385e-03,5.518545880674464478e-03,5.242565513493206535e-03,5.308588509026568661e-03,6.400833885293932650e-03,9.587557955876905430e-03,2.417566787248806581e-02,1.104632648901999331e-01,5.760060545846585889e-01
2.143861522934074199e-02,1.947068353371861002e-02,9.982966367148687556e-03,7.060873598358733717e-03,5.577575704127366203e-03,5.128870946142153990e-03,5.348528052416989115e-03,6.455387560058398026e-03,8.305325010860030444e-03,1.177166113032722394e-02,1.769056274680730692e-02,2.989133097508035394e-02,4.434460525413084359e-02,3.580288346904566404e-02,2.104176261354308297e-02,1.361424945861408435e-02,9.369314637165272047e-03,7.269098736277257791e-03,6.022605900855191978e-03,5.707818486472482009e-03,5.735581838194951827e-03,6.461103544236554419e-03,8.794858227260638275e-03,1.904647585078263899e-02,1.827085762626534382e-01,4.859586848663404179e-01
2.257093976756385789e-02,2.096828112402277650e-02,1.001907458753596887e-02,6.972384454538443216e-03,5.407088405141263418e-03,4.865658532108570883e-03,4.898432737497958843e-03,5.879692446856240977e-03,7.516436264002287516e-03,1.027995726243549970e-02,1.584239540112246380e-02,2.633735145091234756e-02,3.728196959864463894e-02,2.975832300945668862e-02,1.759778184177809499e-02,1.144540800608214240e-02,8.063110009897282715e-03,6.400802312547513619e-03,5.524420060435272610e-03,5.460838101979860297e-03,5.511310378279518120e-03,6.570572696464544241e-03,8.881154176416411472e-03,2.075721524131511619e-02,1.728570585806034066e-01,5.223323435522964076e-01
2.600717617509773830e-02,2.363293864370205610e-02,1.073376390383886866e-02,7.204520990311904377e-03,5.627197703623766471e-03,5.096519555076960833e-03,5.383925367778779995e-03,6.273412271259192971e-03,8.214926444204942793e-03,1.171187656978788134e-02,1.760315751704278481e-02,2.941585934696700974e-02,4.342195909580037760e-02,3.442016505202603188e-02,2.071689989235662999e-02,1.404449228561126424e-02,9.493720846788320650e-03,7.508073196985736407e-03,5.917832795119988554e-03,5.612845353426421796e-03,5.644420523860579735e-03,7.006458557588553585e-03,1.043667025475384161e-02,2.514854682454161633e-02,4.329242913526934466e-02,6.104302116971435099e-01
2.346008318656673391e-02,2.177244914442721252e-02,1.073190784073392232e-02,7.954863341042081246e-03,6.455036044448048474e-03,5.942835829323991903e-03,6.025575864074801322e-03,6.952789586837837023e-03,9.026543791147799770e-03,1.274656202022187920e-02,1.901904465466417588e-02,3.135847317055667771e-02,4.371760169472317659e-02,3.515203809718702582e-02,2.133051229214709757e-02,1.410783259195542982e-02,9.867077477505226471e-03,7.855706632729603581e-03,6.382802680776707496e-03,6.063005879795405582e-03,6.159535920338015703e-03,6.915359571117232762e-03,9.697000739406340733e-03,2.207188927019204661e-02,7.884862644975126900e-02,5.703848462282646858e-01
2.610395134192394426e-02,2.439964272042769583e-02,1.122027986899701291e-02,7.438220407468527397e-03,5.838118327591091186e-03,5.372804219301374924e-03,5.363872230019762349e-03,6.252817829951671548e-03,8.011994385606395486e-03,1.128875845348937569e-02,1.702649823486806005e-02,2.831313002424276637e-02,4.403896048657887641e-02,3.359363702096748033e-02,1.978308026030284675e-02,1.354897707456026619e-02,9.578069839649117415e-03,7.470971034834439882e-03,5.955084853897921367e-03,5.594827952872884896e-03,5.585045297945404746e-03,6.741525243502754366e-03,9.912381438475184603e-03,2.441282803793864975e-02,4.815575687975635899e-02,6.089987665347875723e-01
